season;team_api_id;player_id
2010/2011;10179;132843
2010/2011;10179;41084
2010/2011;10179;26029
2010/2011;10179;41669
2010/2011;10179;79246
2010/2011;10190;42113
2010/2011;10190;27275
2010/2011;10190;95216
2010/2011;10190;39843
2010/2011;10190;114789
2010/2011;10190;25782
2010/2011;10190;114790
2010/2011;10190;173609
2010/2011;10190;42237
2010/2011;10190;7616
2010/2011;10190;195737
2010/2011;10190;39559
2010/2011;10243;31470
2010/2011;10243;112976
2010/2011;10243;111925
2010/2011;10243;115591
2010/2011;10243;171338
2010/2011;10243;78410
2010/2011;10243;25806
2010/2011;10243;30936
2010/2011;10243;39136
2010/2011;10243;41308
2010/2011;10243;25824
2010/2011;10243;25813
2010/2011;10199;42276
2010/2011;10199;113238
2010/2011;10199;67349
2010/2011;10199;16254
2010/2011;10199;42294
2010/2011;10199;178119
2010/2011;10199;25839
2010/2011;10199;31427
2010/2011;10199;68861
2010/2011;10199;95220
2010/2011;10199;25809
2010/2011;10199;30919
2010/2011;9931;34485
2010/2011;9931;66891
2010/2011;9931;176299
2010/2011;9931;18904
2010/2011;9931;66929
2010/2011;9931;40536
2010/2011;9931;91984
2010/2011;9931;41116
2010/2011;9931;32596
2010/2011;9931;176300
2010/2011;9931;36025
2010/2011;9931;34102
2010/2011;6493;42259
2010/2011;6493;66895
2010/2011;6493;114792
2010/2011;6493;30138
2010/2011;6493;11747
2010/2011;6493;92507
2010/2011;6493;8837
2010/2011;6493;22382
2010/2011;6493;39266
2010/2011;6493;207240
2010/2011;6493;41424
2010/2011;6493;95226
2010/2011;10191;41722
2010/2011;10191;42106
2010/2011;10191;178210
2010/2011;10191;178206
2010/2011;10191;67346
2010/2011;10191;42258
2010/2011;10191;133126
2010/2011;10191;34052
2010/2011;10191;66933
2010/2011;10191;25812
2010/2011;10191;27157
2010/2011;10191;18820
2010/2011;9956;95231
2010/2011;9956;158886
2010/2011;9956;25766
2010/2011;9956;166615
2010/2011;9956;92026
2010/2011;9956;114664
2010/2011;9956;92094
2010/2011;9956;149006
2010/2011;9956;25840
2010/2011;9956;127224
2010/2011;9956;140819
2010/2011;9956;177688
2010/2011;10190;26558
2010/2011;10190;95228
2010/2011;10190;114794
2010/2011;7955;25863
2010/2011;7955;139634
2010/2011;7955;101503
2010/2011;7955;120082
2010/2011;10179;26331
2010/2011;10179;50104
2010/2011;10179;38915
2010/2011;10243;121080
2010/2011;10243;36785
2010/2011;10243;41559
2010/2011;10192;25947
2010/2011;10192;34268
2010/2011;10192;30912
2010/2011;10192;112012
2010/2011;10243;114011
2010/2011;10243;119702
2010/2011;10243;108525
2010/2011;10191;42257
2010/2011;10191;103846
2010/2011;9931;42221
2010/2011;6493;127189
2010/2011;6493;30939
2010/2011;6493;25802
2010/2011;6493;41418
2010/2011;9956;7681
2010/2011;9956;232152
2010/2011;9956;201704
2010/2011;10191;8800
2010/2011;10191;66939
2010/2011;10179;114742
2010/2011;10179;33107
2010/2011;10190;42231
2010/2011;10192;92252
2010/2011;10192;42263
2010/2011;10191;67389
2010/2011;9956;177475
2010/2011;9931;25771
2010/2011;9931;207235
2010/2011;9931;67008
2010/2011;10199;42292
2010/2011;10199;113235
2010/2011;10179;95233
2010/2011;6493;91695
2010/2011;6493;35417
2010/2011;10243;132844
2010/2011;7955;66902
2010/2011;7955;189918
2010/2011;10192;25951
2010/2011;10199;27948
2010/2011;9956;67374
2010/2011;6493;42522
2010/2011;9931;207236
2010/2011;10190;202669
2010/2011;10199;171736
2010/2011;9956;30464
2010/2011;9956;25794
2010/2011;9956;39559
2010/2011;9931;41923
2010/2011;9931;187666
2010/2011;10199;164703
2010/2011;10199;8840
2010/2011;6493;74468
2010/2011;9956;41711
2010/2011;9956;114746
2010/2011;10190;21213
2010/2011;10190;32589
2010/2011;10190;42121
2010/2011;10190;27545
2010/2011;6493;34319
2010/2011;6493;39633
2010/2011;10191;158253
2010/2011;10191;32343
2010/2011;10191;104646
2010/2011;7955;26498
2010/2011;7955;18644
2010/2011;10243;25257
2010/2011;9956;114016
2010/2011;9956;119702
2010/2011;10190;128235
2010/2011;10192;31672
2010/2011;10192;207293
2010/2011;9931;128106
2010/2011;10191;5362
2010/2011;10190;18820
2010/2011;10190;56932
2010/2011;10199;93218
2010/2011;10199;245156
2010/2011;9956;177472
2010/2011;9931;30836
2010/2011;10243;25811
2010/2011;10190;42253
2010/2011;9956;112978
2010/2011;10243;194533
2010/2011;10199;257845
2010/2011;10191;245161
2010/2011;10192;34082
2010/2011;10179;124144
2010/2011;10243;198082
2010/2011;9931;41618
2010/2011;10243;41725
2010/2011;10243;181275
2010/2011;6493;39420
2010/2011;9931;67329
2010/2011;10179;94678
2010/2011;7955;42122
2010/2011;9956;30863
2010/2011;9931;113422
2010/2011;9931;18644
2011/2012;10243;25811
2011/2012;10243;114011
2011/2012;10243;25813
2011/2012;10243;181275
2011/2012;10243;171338
2011/2012;10243;115591
2011/2012;10243;78410
2011/2012;10243;25806
2011/2012;10243;30936
2011/2012;10243;39136
2011/2012;10243;25824
2011/2012;10243;194533
2011/2012;9931;41618
2011/2012;9931;113422
2011/2012;9931;41711
2011/2012;9931;128106
2011/2012;9931;34590
2011/2012;9931;41923
2011/2012;9931;187666
2011/2012;9931;32596
2011/2012;9931;41116
2011/2012;9931;207235
2011/2012;9931;36025
2011/2012;9931;34102
2011/2012;10199;42276
2011/2012;10199;171736
2011/2012;10199;114792
2011/2012;10199;166889
2011/2012;10199;178119
2011/2012;10199;42294
2011/2012;10199;25839
2011/2012;10199;36382
2011/2012;10199;95220
2011/2012;10199;42263
2011/2012;10199;25809
2011/2012;10199;31427
2011/2012;10191;41722
2011/2012;10191;42106
2011/2012;10191;42258
2011/2012;10191;67346
2011/2012;10191;178210
2011/2012;10191;8800
2011/2012;10191;34052
2011/2012;10191;104646
2011/2012;10191;133126
2011/2012;10191;92252
2011/2012;10191;103846
2011/2012;10191;30939
2011/2012;7730;41708
2011/2012;7730;199253
2011/2012;7730;66905
2011/2012;7730;38626
2011/2012;7730;42116
2011/2012;7730;7627
2011/2012;7730;207238
2011/2012;7730;38971
2011/2012;7730;25879
2011/2012;7730;33107
2011/2012;7730;33424
2011/2012;7730;112934
2011/2012;9931;207234
2011/2012;9931;18904
2011/2012;9931;176300
2011/2012;9931;207236
2011/2012;9931;103846
2011/2012;9931;271684
2011/2012;10192;25947
2011/2012;10192;150007
2011/2012;10192;25843
2011/2012;10192;34268
2011/2012;10192;30912
2011/2012;10192;41616
2011/2012;10192;26781
2011/2012;10192;31672
2011/2012;10192;25860
2011/2012;10192;112012
2011/2012;10192;166557
2011/2012;7955;25852
2011/2012;7955;170775
2011/2012;7955;120082
2011/2012;7955;113231
2011/2012;7955;26065
2011/2012;7955;30276
2011/2012;7955;92095
2011/2012;7955;173011
2011/2012;7955;114016
2011/2012;7955;67333
2011/2012;7955;33762
2011/2012;7955;43329
2011/2012;9777;181198
2011/2012;9777;41619
2011/2012;9777;140495
2011/2012;9777;207952
2011/2012;9777;181548
2011/2012;9777;180077
2011/2012;9777;195706
2011/2012;9777;42554
2011/2012;9777;8784
2011/2012;9777;188114
2011/2012;9777;185704
2011/2012;9777;67401
2011/2012;10179;10637
2011/2012;10179;179901
2011/2012;10179;45780
2011/2012;10179;42527
2011/2012;10179;32589
2011/2012;10179;38625
2011/2012;10179;25661
2011/2012;10179;26029
2011/2012;10179;41084
2011/2012;10179;132843
2011/2012;10179;34079
2011/2012;10179;79246
2011/2012;9777;7628
2011/2012;9777;66982
2011/2012;9777;67332
2011/2012;10191;108521
2011/2012;10191;67389
2011/2012;10191;66933
2011/2012;10243;121080
2011/2012;10243;111925
2011/2012;10243;112976
2011/2012;10243;132844
2011/2012;10243;108525
2011/2012;7730;140497
2011/2012;7730;67371
2011/2012;10199;25813
2011/2012;10199;113235
2011/2012;10199;114790
2011/2012;10191;245161
2011/2012;7955;107930
2011/2012;10179;26331
2011/2012;10179;37844
2011/2012;10179;67334
2011/2012;10179;114742
2011/2012;10179;38915
2011/2012;9956;112978
2011/2012;9956;67365
2011/2012;9956;171988
2011/2012;9956;92507
2011/2012;9956;95216
2011/2012;9956;25766
2011/2012;9956;140819
2011/2012;9956;149006
2011/2012;9956;291106
2011/2012;9956;95226
2011/2012;9956;208487
2011/2012;9956;127887
2011/2012;9931;130667
2011/2012;9931;95228
2011/2012;9777;51423
2011/2012;10243;25257
2011/2012;7730;92094
2011/2012;7730;114021
2011/2012;7730;33637
2011/2012;7730;274781
2011/2012;7730;137223
2011/2012;10192;67349
2011/2012;10192;16254
2011/2012;10192;113227
2011/2012;9956;274778
2011/2012;9956;37684
2011/2012;10191;25812
2011/2012;10191;188233
2011/2012;10191;5362
2011/2012;7955;194034
2011/2012;9931;67329
2011/2012;9931;67008
2011/2012;10199;8840
2011/2012;10179;35680
2011/2012;10243;41725
2011/2012;10192;34082
2011/2012;9777;25849
2011/2012;9956;34270
2011/2012;9956;92026
2011/2012;9956;30464
2011/2012;9956;128455
2011/2012;9956;114664
2011/2012;7730;7621
2011/2012;10199;30919
2011/2012;10191;239959
2011/2012;10243;31100
2011/2012;10179;26534
2011/2012;10192;207293
2011/2012;10179;95233
2011/2012;9956;274779
2011/2012;9777;43097
2011/2012;9931;30836
2011/2012;10243;42257
2011/2012;10243;198082
2011/2012;10243;304856
2011/2012;10243;239958
2011/2012;10179;30936
2011/2012;10179;92095
2011/2012;10179;114016
2011/2012;10179;143403
2011/2012;10191;158253
2011/2012;10191;34082
2011/2012;9777;42141
2011/2012;9777;40939
2011/2012;9777;7663
2011/2012;9777;66930
2011/2012;7955;274786
2011/2012;7955;101503
2011/2012;7955;42232
2011/2012;7955;165889
2011/2012;9956;127224
2011/2012;9956;177688
2011/2012;9956;68861
2011/2012;10199;164703
2011/2012;10199;260708
2011/2012;10199;306068
2011/2012;10192;67332
2011/2012;10192;239287
2011/2012;10192;66940
2011/2012;9956;38722
2011/2012;9956;177475
2011/2012;10199;104646
2011/2012;9956;207234
2011/2012;9956;25794
2011/2012;10243;25843
2011/2012;7730;32587
2011/2012;7730;306735
2011/2012;7730;150271
2011/2012;7730;245161
2011/2012;7730;38539
2011/2012;9777;180302
2011/2012;10192;157788
2011/2012;10192;37681
2011/2012;9931;30835
2011/2012;10191;264201
2011/2012;10243;119702
2011/2012;10179;128843
2011/2012;9931;91984
2011/2012;10192;190525
2011/2012;10191;171182
2011/2012;10199;257845
2011/2012;10243;41559
2011/2012;10179;41669
2011/2012;10179;124144
2011/2012;9777;291107
2011/2012;10179;8840
2011/2012;9956;15661
2011/2012;10192;94553
2011/2012;10243;31470
2011/2012;10243;260964
2011/2012;10243;176680
2011/2012;10243;178947
2011/2012;10192;25951
2011/2012;10192;194036
2011/2012;7955;95217
2011/2012;10192;95231
2011/2012;7955;25863
2012/2013;9931;41618
2012/2013;9931;304855
2012/2013;9931;41923
2012/2013;9931;34590
2012/2013;9931;128106
2012/2013;9931;130667
2012/2013;9931;41616
2012/2013;9931;67008
2012/2013;9931;41116
2012/2013;9931;91984
2012/2013;9931;34102
2012/2013;9931;36025
2012/2013;7730;7621
2012/2013;7730;210453
2012/2013;7730;306735
2012/2013;7730;32587
2012/2013;7730;140497
2012/2013;7730;207238
2012/2013;7730;67371
2012/2013;7730;26029
2012/2013;7730;94313
2012/2013;7730;245161
2012/2013;7730;25879
2012/2013;7730;137223
2012/2013;10243;41722
2012/2013;10243;448851
2012/2013;10243;42257
2012/2013;10243;260964
2012/2013;10243;25257
2012/2013;10243;41559
2012/2013;10243;304856
2012/2013;10243;113235
2012/2013;10243;176680
2012/2013;10243;78410
2012/2013;10243;67306
2012/2013;10243;108525
2012/2013;10179;10637
2012/2013;10179;92095
2012/2013;10179;37844
2012/2013;10179;128843
2012/2013;10179;42527
2012/2013;10179;38625
2012/2013;10179;30721
2012/2013;10179;30936
2012/2013;10179;174480
2012/2013;10179;34079
2012/2013;10179;98382
2012/2013;10179;427439
2012/2013;10192;25947
2012/2013;10192;320184
2012/2013;10192;25843
2012/2013;10192;34268
2012/2013;10192;16254
2012/2013;10192;30912
2012/2013;10192;92252
2012/2013;10192;31672
2012/2013;10192;113227
2012/2013;10192;26781
2012/2013;10192;25951
2012/2013;10192;112012
2012/2013;10179;114742
2012/2013;10179;36783
2012/2013;10179;132843
2012/2013;10199;42276
2012/2013;10199;177472
2012/2013;10199;166889
2012/2013;10199;25813
2012/2013;10199;178119
2012/2013;10199;42294
2012/2013;10199;30919
2012/2013;10199;95220
2012/2013;10199;42263
2012/2013;10199;42237
2012/2013;10199;103846
2012/2013;10199;37558
2012/2013;7730;120082
2012/2013;7730;66905
2012/2013;7730;35680
2012/2013;7730;274781
2012/2013;10192;157788
2012/2013;10192;67349
2012/2013;10192;93223
2012/2013;10192;25860
2012/2013;10192;66940
2012/2013;10190;42231
2012/2013;10190;202669
2012/2013;10190;42253
2012/2013;10190;25792
2012/2013;10190;26065
2012/2013;10190;45780
2012/2013;10190;308309
2012/2013;10190;8784
2012/2013;10190;18820
2012/2013;10190;66934
2012/2013;10190;72628
2012/2013;10190;42121
2012/2013;10190;35768
2012/2013;10190;114794
2012/2013;9931;189982
2012/2013;9931;41711
2012/2013;9931;95228
2012/2013;9931;292462
2012/2013;10191;67311
2012/2013;10191;160901
2012/2013;10191;42258
2012/2013;10191;8800
2012/2013;10191;108521
2012/2013;10191;67389
2012/2013;10191;118359
2012/2013;10191;34052
2012/2013;10191;103862
2012/2013;10191;66933
2012/2013;10191;25809
2012/2013;10191;34082
2012/2013;10243;121080
2012/2013;10243;171338
2012/2013;10243;198082
2012/2013;10243;194533
2012/2013;9777;42141
2012/2013;9777;306732
2012/2013;9777;207952
2012/2013;9777;210186
2012/2013;9777;7663
2012/2013;9777;140495
2012/2013;9777;67333
2012/2013;9777;188114
2012/2013;9777;7628
2012/2013;9777;114021
2012/2013;9777;92094
2012/2013;9777;43097
2012/2013;9777;67329
2012/2013;9777;66982
2012/2013;10199;114792
2012/2013;10199;257845
2012/2013;10199;260708
2012/2013;10199;114790
2012/2013;10199;104646
2012/2013;7730;33424
2012/2013;9956;112978
2012/2013;9956;232152
2012/2013;9956;207234
2012/2013;9956;108451
2012/2013;9956;95216
2012/2013;9956;114664
2012/2013;9956;25840
2012/2013;9956;149006
2012/2013;9956;140819
2012/2013;9956;166557
2012/2013;9956;177475
2012/2013;9956;127224
2012/2013;10192;304860
2012/2013;10192;388903
2012/2013;10192;239287
2012/2013;10243;181275
2012/2013;9931;263796
2012/2013;9931;30835
2012/2013;10179;114016
2012/2013;10179;186256
2012/2013;9956;30823
2012/2013;10191;133126
2012/2013;10191;384376
2012/2013;10192;94553
2012/2013;9777;181198
2012/2013;9777;41621
2012/2013;10243;114011
2012/2013;10243;178947
2012/2013;10243;42262
2012/2013;10243;276701
2012/2013;9956;41726
2012/2013;10191;158253
2012/2013;10190;7616
2012/2013;10190;194532
2012/2013;10199;36382
2012/2013;10192;190525
2012/2013;10192;67332
2012/2013;9956;274779
2012/2013;9956;95226
2012/2013;9931;49847
2012/2013;9777;180077
2012/2013;10190;173609
2012/2013;10243;305066
2012/2013;7730;42116
2012/2013;10191;178210
2012/2013;10191;67346
2012/2013;10191;264201
2012/2013;10179;26331
2012/2013;10179;42119
2012/2013;9956;118359
2012/2013;10191;112981
2012/2013;10199;171736
2012/2013;10199;25839
2012/2013;10190;294407
2012/2013;10190;128235
2012/2013;9956;68861
2012/2013;9777;195706
2012/2013;9777;338295
2012/2013;9777;42554
2012/2013;9777;67401
2012/2013;10192;150007
2012/2013;10192;320183
2012/2013;10192;71764
2012/2013;10192;422412
2012/2013;9931;169806
2012/2013;10190;200601
2012/2013;9777;67332
2012/2013;7730;114018
2012/2013;10199;33272
2012/2013;10199;197514
2012/2013;10179;164481
2012/2013;10192;207293
2012/2013;10191;114738
2012/2013;10191;66583
2012/2013;9931;132843
2012/2013;9931;187666
2012/2013;7730;41100
2012/2013;7730;143790
2012/2013;10243;119702
2012/2013;10243;31100
2012/2013;10179;202663
2012/2013;10190;92095
2012/2013;9931;339992
2012/2013;10179;42121
2012/2013;9931;66940
2012/2013;9777;120915
2012/2013;10179;394472
2012/2013;9777;113231
2012/2013;9777;180302
2012/2013;9956;192928
2012/2013;10179;450493
2012/2013;10179;194034
2012/2013;10190;25779
2012/2013;10190;158886
2012/2013;7730;255251
2012/2013;10243;274776
2012/2013;10243;239958
2012/2013;9777;51423
2013/2014;9930;132814
2013/2014;9930;67374
2013/2014;9930;306206
2013/2014;9930;25789
2013/2014;9930;166507
2013/2014;9930;190525
2013/2014;9930;460635
2013/2014;9930;25794
2013/2014;9930;73463
2013/2014;9930;168727
2013/2014;9930;41602
2013/2014;10179;10637
2013/2014;10179;538336
2013/2014;10179;140495
2013/2014;10179;66929
2013/2014;10179;394472
2013/2014;10179;114794
2013/2014;10179;106640
2013/2014;10179;98382
2013/2014;10179;189918
2013/2014;10179;202663
2013/2014;10179;185704
2013/2014;10179;427439
2013/2014;10191;160901
2013/2014;10191;178210
2013/2014;10191;158253
2013/2014;10191;67304
2013/2014;10191;8800
2013/2014;10191;67389
2013/2014;10191;239287
2013/2014;10191;103862
2013/2014;10191;133126
2013/2014;10191;42258
2013/2014;10191;66583
2013/2014;10191;34082
2013/2014;7730;94678
2013/2014;7730;67371
2013/2014;7730;66905
2013/2014;7730;167648
2013/2014;7730;42116
2013/2014;7730;140497
2013/2014;7730;120082
2013/2014;7730;274781
2013/2014;7730;143790
2013/2014;7730;179404
2013/2014;7730;25859
2013/2014;7730;462945
2013/2014;9956;112978
2013/2014;9956;34270
2013/2014;9956;95216
2013/2014;9956;108451
2013/2014;9956;30823
2013/2014;9956;114664
2013/2014;9956;177475
2013/2014;9956;25840
2013/2014;9956;41726
2013/2014;9956;127224
2013/2014;9956;33681
2013/2014;9956;166557
2013/2014;10179;37844
2013/2014;10179;188114
2013/2014;10179;67302
2013/2014;10179;47155
2013/2014;10190;42231
2013/2014;10190;25779
2013/2014;10190;173609
2013/2014;10190;25792
2013/2014;10190;26065
2013/2014;10190;158886
2013/2014;10190;45780
2013/2014;10190;8784
2013/2014;10190;92095
2013/2014;10190;66934
2013/2014;10190;7616
2013/2014;10190;67401
2013/2014;10243;41722
2013/2014;10243;239958
2013/2014;10243;121080
2013/2014;10243;34268
2013/2014;10243;171338
2013/2014;10243;42257
2013/2014;10243;114011
2013/2014;10243;42262
2013/2014;10243;78410
2013/2014;10243;31100
2013/2014;10243;304856
2013/2014;10243;108525
2013/2014;10191;67311
2013/2014;10191;245161
2013/2014;10191;92252
2013/2014;10191;114738
2013/2014;10191;25809
2013/2014;7730;92024
2013/2014;7730;300045
2013/2014;7730;306735
2013/2014;7730;147959
2013/2014;10199;42276
2013/2014;10199;451333
2013/2014;10199;260708
2013/2014;10199;25813
2013/2014;10199;178119
2013/2014;10199;42294
2013/2014;10199;25839
2013/2014;10199;95220
2013/2014;10199;481722
2013/2014;10199;49692
2013/2014;10199;42304
2013/2014;10199;104646
2013/2014;9956;149006
2013/2014;9956;95226
2013/2014;9956;92094
2013/2014;9956;118359
2013/2014;10192;25947
2013/2014;10192;94553
2013/2014;10192;492132
2013/2014;10192;16254
2013/2014;10192;25815
2013/2014;10192;320183
2013/2014;10192;113227
2013/2014;10192;30912
2013/2014;10192;93223
2013/2014;10192;304860
2013/2014;10192;422412
2013/2014;10192;71764
2013/2014;9930;95213
2013/2014;9930;25835
2013/2014;9930;67393
2013/2014;9930;19000
2013/2014;9931;41618
2013/2014;9931;527104
2013/2014;9931;41711
2013/2014;9931;263796
2013/2014;9931;22714
2013/2014;9931;40536
2013/2014;9931;339992
2013/2014;9931;95228
2013/2014;9931;132843
2013/2014;9931;292462
2013/2014;9931;34035
2013/2014;9931;79246
2013/2014;10190;67298
2013/2014;10190;308309
2013/2014;10190;180076
2013/2014;10179;450493
2013/2014;10179;194034
2013/2014;10192;491016
2013/2014;10192;320184
2013/2014;10192;25860
2013/2014;10243;176680
2013/2014;10243;174203
2013/2014;9931;189982
2013/2014;9931;207234
2013/2014;9931;49847
2013/2014;9931;91984
2013/2014;9931;36025
2013/2014;9956;274779
2013/2014;9956;80564
2013/2014;10199;114790
2013/2014;10199;42263
2013/2014;10192;36785
2013/2014;10243;181275
2013/2014;10243;260964
2013/2014;10243;198082
2013/2014;10243;178947
2013/2014;10243;67306
2013/2014;10199;166889
2013/2014;10199;37558
2013/2014;10190;35768
2013/2014;10190;66933
2013/2014;10191;112981
2013/2014;10179;38625
2013/2014;7730;41669
2013/2014;10190;67332
2013/2014;9956;42527
2013/2014;10199;114792
2013/2014;10199;36382
2013/2014;9930;210822
2013/2014;9930;79985
2013/2014;9930;103846
2013/2014;9930;67003
2013/2014;9930;67360
2013/2014;9930;30919
2013/2014;10191;114789
2013/2014;7730;196176
2013/2014;7730;200317
2013/2014;10192;25843
2013/2014;10192;119702
2013/2014;10179;482200
2013/2014;10190;41718
2013/2014;10179;12763
2013/2014;10179;277434
2013/2014;9931;22834
2013/2014;9931;41616
2013/2014;10199;30919
2013/2014;10192;67349
2013/2014;10192;338299
2013/2014;9931;30835
2013/2014;9931;128106
2013/2014;9931;66940
2013/2014;10192;274787
2013/2014;10192;108451
2013/2014;10192;239287
2013/2014;9930;71903
2013/2014;7730;255251
2013/2014;7730;40701
2013/2014;7730;25661
2013/2014;10243;197757
2013/2014;10243;194532
2013/2014;10179;114016
